Time,VehicleID,X,Y,Speed,BroadcastFrequency,NeighborDensity,CommunicationConsistency,Label
0,31,828.0105057577997,357.0288160295147,8.106563285150985,10,7,0.12052257878646444,0.0
0,32,281.01864180548665,542.5841366432574,1.8208549274382133,5,6,0.7953418379590974,0.0
0,33,141.1913346837828,801.7118221450381,5.449782742323233,9,5,0.6445466506258222,0.0
0,34,74.59623535353516,986.8458579050222,1.5180288401497986,11,7,0.8849983565232811,0.0
0,35,772.2807591393029,198.64555981207639,5.94575994091362,9,7,0.8039769794008976,0.0
0,36,5.5603171944209215,815.6222357327555,4.973774512360393,12,4,0.42681705665486436,0.0
0,37,707.5345382997614,728.8588549081238,8.989337644824698,9,7,0.07002970574747103,1.0
0,38,770.862411707284,73.67264257812278,4.158235112968708,5,2,0.47978132685650476,0.0
0,39,358.4988971952673,115.77528665414822,2.053603147848453,9,11,0.33637046382842206,0.0
0,40,863.113725816683,623.4043644745199,2.2869251384755227,8,9,0.7155533152342419,0.0
0,41,331.0379893330208,63.20849717323185,7.85359568545725,15,8,0.10946759867911515,0.0
0,42,310.84005457542366,324.6902864634383,6.56396256984635,17,7,0.25898265160181366,0.0
0,43,729.6400078969671,637.7417316526581,1.9101040851051123,14,6,0.9037239671752705,0.0
0,44,887.3846383629444,472.30043745817477,1.756961255034977,4,3,0.8378257352832454,1.0
0,45,119.20040695921391,713.7281020838291,7.30872218313208,6,7,0.38409061149124957,0.0
0,46,760.6317192058092,561.428541868393,1.6548670572777417,11,7,0.5182603666763922,0.0
0,47,771.13053698393,493.8376329679689,8.396740533613206,7,4,0.49118634086862656,0.0
0,48,523.4630564478572,428.12574073078645,7.3561800444084655,10,4,0.7478716040922285,0.0
0,49,25.257991102453673,108.02823876139783,1.7321390257770979,14,5,0.3911697660803798,0.0
0,50,31.34910666795052,636.4021849972211,1.7635394267667273,8,6,0.005082139818025966,0.0
0,51,314.7427029762237,507.67910952281403,9.87975620651058,14,5,0.90651371944458,0.0
0,52,907.6287843893375,249.43386437473984,4.368437161805083,10,9,0.7339099189537017,0.0
0,53,410.4013590400228,755.8703913434421,4.335779323602019,7,4,0.1604001053300721,1.0
0,54,228.5221157466275,76.54534110199171,8.315196105317522,16,6,0.6989907380395877,1.0
0,55,289.15940520394867,161.9483240965269,9.525237196454729,18,8,0.8790714802281316,0.0
0,56,928.7204120781913,808.7522113495747,9.874009574405838,13,9,0.19313286458729306,0.0
0,57,632.7565797705038,871.1905068201379,7.780403667330475,11,5,0.37669536198679876,1.0
0,58,803.2414021956531,186.84962590614992,4.386336269778242,6,6,0.01842771873821747,0.0
0,59,892.5352623491619,539.4613869168372,1.7515064502880189,9,7,0.7536988340505192,0.0
0,60,807.9019183799031,895.5696759536605,7.994322243346931,12,5,0.05792046055879829,0.0
0,61,317.49092745520676,110.4766291775748,6.025638247622245,9,12,0.5943958592285453,1.0
0,62,227.82301136068642,426.6892261456874,4.817998083222786,13,5,0.8187856433570937,1.0
0,63,817.5615010684443,859.8167497381578,9.157189465852625,6,7,0.9443036349578299,0.0
0,64,6.79294613284576,510.88904155568906,2.000777340755362,10,4,0.2983744309899926,1.0
0,65,417.7804322951238,222.40429385755925,5.433625938617732,7,7,0.8680543225322929,0.0
0,66,119.96748162830235,337.51185329771806,1.1021828029067717,13,6,0.31195199049513045,0.0
0,67,942.7226329803797,323.4371370881637,5.217945777947136,12,10,0.868122813490531,0.0
0,68,518.8553882208815,703.0378684364546,1.5067294811365362,10,6,0.15924573827926447,1.0
0,69,363.50697254887234,971.6128770490186,2.0693612464126474,6,3,0.5303543937282561,0.0
0,70,962.2488723326375,251.90444215350578,2.057736220993944,8,5,0.9675112636137777,0.0
0,71,496.8180316571224,300.82643698215935,6.842892719044572,11,6,0.5584126725831979,0.0
0,72,284.4170355376276,36.363641488799786,7.71440391338881,11,8,0.5902639388856225,0.0
0,73,609.4808881587777,503.28449337867954,6.250318885874437,6,6,0.6804566263593252,0.0
0,74,51.27695369164631,279.5635419062084,9.659552936270877,12,6,0.7570592676112233,1.0
0,75,908.6618480773334,239.91863698418223,4.373835215713337,12,8,0.14592207403514545,0.0
0,76,144.61115395268268,489.50340606959946,3.571408776536747,7,7,0.7758047357929561,0.0
0,77,986.4285669321484,241.30123683009467,8.817392153705143,10,5,0.08250853444042128,1.0
0,78,672.331058198027,761.5339445517873,3.0123625466750736,7,8,0.8214407280098664,0.0
0,79,236.75028437358966,728.5458401085142,9.669002854965502,17,5,0.8962213026850383,1.0
0,80,367.80416157516095,632.331702591342,1.109390272208347,11,5,0.9352018152994597,0.0
0,81,634.4001571887036,536.018499613094,9.728909440368751,13,4,0.4843984475740406,1.0
0,82,90.33442784593038,835.3172134482052,1.388439207555185,11,7,0.48090383144898485,0.0
0,83,319.95155892442466,185.91234610836477,9.02028802328264,9,9,0.5932786483101787,1.0
0,84,40.94795912737297,590.8691168156879,5.749309981776698,11,7,0.47018259269666507,0.0
0,85,678.0498265780179,17.32678583086511,9.936683165073703,9,6,0.16167254414680265,0.0
0,86,511.9335846836266,226.54678631356265,1.6641690826185898,8,7,0.49327684678379957,1.0
0,87,644.6719036833546,174.2506388799205,5.984688559611887,7,10,0.20357828034224268,0.0
0,88,691.5998310689126,386.1017355628957,9.72372282057189,18,2,0.8462452920190493,1.0
0,89,936.876983578231,137.78961442666872,5.707880597531339,13,1,0.5433005233632884,0.0
0,90,341.08500638806925,113.59089579805041,6.664587743217362,11,11,0.7929560946056315,0.0
0,91,924.9187457260202,878.0541020416185,7.261738200861554,8,8,0.3838471518677963,0.0
0,92,257.9068192069825,660.3261504987431,5.090869582909959,7,5,0.4053101830857434,0.0
0,93,817.3576275821791,555.3770380947243,6.648022720756571,9,8,0.413031174647697,1.0
0,94,529.1112335300186,241.77363668553784,6.258828807307902,5,5,0.5929183998317819,0.0
0,95,93.24746845662023,897.5120676519867,9.110422094418901,5,9,0.3121480566964471,0.0
0,96,900.3896079591659,633.2023390470674,1.409017423073121,11,8,0.23702785710833618,0.0
0,97,338.842541565068,349.4803714733905,3.528668706330073,9,6,0.44877757383140304,0.0
0,98,726.279339999642,896.433392619968,9.553703356689029,9,9,0.9485833548514337,1.0
0,99,886.6403618258851,779.6218488760752,9.012374055018247,9,10,0.35673205304000166,0.0
0,100,642.0658344224587,84.42744246101232,5.100910775071417,12,13,0.8642161776741689,0.0
0,101,161.705240539764,898.606714136432,6.581193380213831,6,4,0.05169683724152696,0.0
0,102,606.5269617923691,9.004538968255845,3.496430646830194,6,8,0.10330895712401567,0.0
0,103,101.51714803677201,663.6031412688218,2.6930904375138516,9,7,0.6859677359829841,0.0
0,104,4.562237405586756,160.625052290954,5.173285644459839,7,4,0.34265348812091534,1.0
0,105,548.7607472739114,691.5823048678652,4.180170052234475,6,6,0.9398197919268417,0.0
0,106,652.2525184651089,223.84709067231893,6.252905006657849,7,8,0.15616384479217393,0.0
0,107,712.0889927995045,237.40658943947284,1.6996117326848634,7,9,0.9786312874005304,1.0
0,108,325.1540852733651,745.5486744722817,9.769553268995498,15,4,0.9408753563380648,0.0
0,109,650.2784644578517,849.5532091849175,9.875896700316426,11,8,0.15928744524280514,1.0
0,110,657.7657777438872,568.0436480571198,7.2834554261777065,13,4,0.2886855955306381,0.0
0,111,93.21939092355689,367.8911451344444,5.824867297097083,9,5,0.8778911590413275,0.0
0,112,265.0639574718127,244.2689563804779,3.78574854657695,9,5,0.6490746587943931,0.0
0,113,972.724838494359,393.31450023206884,8.324155177362538,11,5,0.3804197042327977,0.0
0,114,892.1160318097385,631.2768429946182,7.162580552984913,10,9,0.01466705704626381,0.0
0,115,794.8541997583815,502.47373217546135,2.463552454104022,11,5,0.5004453091307415,1.0
0,116,576.9818197446717,493.3482648985857,9.198344660444583,13,6,0.1489918559701947,1.0
0,117,195.28773087414146,722.0253683003207,8.402835186308522,10,7,0.5494142384304533,1.0
0,118,281.2438061448864,24.72747645365425,9.548199219627316,10,7,0.43086209153803334,0.0
0,119,646.069864704044,176.46490097208644,7.531475575495239,17,10,0.3800745089372053,1.0
0,120,940.0636287088129,953.9014288663749,6.520736763422109,7,5,0.6173517574129742,0.0
0,121,914.8863862109067,370.3207741299246,4.76418732661557,16,8,0.5809320532627977,0.0
0,122,14.685560832579215,928.7274809186325,9.39455635018612,13,8,0.12322265417216605,0.0
0,123,428.8163301477481,967.1821085094573,8.794575005503674,7,3,0.7934072581478373,0.0
0,124,963.5314023867005,853.1270083467833,1.4069680309557047,9,7,0.8157486435042809,0.0
0,125,294.4175907056627,385.1042861071936,1.2373027704752682,5,5,0.6379852057932976,0.0
0,126,851.1499897632139,317.00409779049943,4.388170301902447,13,10,0.17477344282737717,1.0
0,127,169.26176885284633,557.4746341757644,8.294979977036496,13,6,0.2556449978092723,0.0
0,128,935.7634285662912,696.4884002821229,9.8854851638345,6,9,0.15298380082856267,0.0
0,129,569.9365321339493,97.35032288824887,2.3537520199317536,10,11,0.17844596522777212,0.0
0,130,614.7689178798956,989.7114150714912,6.347176438169216,7,2,0.2568838476457148,0.0
0,131,140.2009286185341,517.9386182060658,4.428017709679194,6,8,0.5970469168956917,0.0
0,132,877.7152318965848,740.6571537979526,9.72922958033143,9,9,0.01582109176558244,0.0
0,133,696.7430810247253,703.0309260372596,8.579070308221379,11,6,0.9055247923296739,0.0
0,134,359.9570611896045,293.19005254259923,8.54495834240024,11,7,0.4011879140389827,0.0
0,135,809.2223044982223,809.9501269304263,5.218238438154732,11,7,0.831863113251422,0.0
0,136,867.2328771544062,912.8334175144897,4.733375521038987,11,7,0.5928119916534227,0.0
0,137,511.4670740660781,501.3299927591937,3.4606636473763563,10,7,0.05233887578650831,0.0
0,138,798.258542537907,649.9226117795961,1.507379469858344,8,9,0.08876739410776846,0.0
0,139,702.777793250909,796.0297267936006,8.782501386295479,13,7,0.4094778530052039,0.0
0,140,889.876756664319,338.5303923497012,8.316109082170698,9,10,0.9741646286280156,1.0
0,141,374.6232492686827,94.45617975871914,9.997459059575176,13,9,0.6715584436130373,0.0
0,142,577.4684635670305,35.45783909093364,9.969731533665149,11,7,0.1593040206189803,1.0
0,143,465.0738463682214,542.1858987792147,5.998885350423647,7,5,0.3809095255109872,1.0
0,144,286.29779855530614,590.4198779373725,7.9208867366245945,10,9,0.2797035384714792,0.0
0,145,31.341041113856615,38.057744312228905,9.502891568941852,11,5,0.3910427630581744,0.0
0,146,822.6025546164383,360.0128259565144,8.646826516096702,10,7,0.6743038064090484,1.0
0,147,127.08147038077614,522.3861274587382,3.226132915688779,6,8,0.8187350040742701,0.0
0,148,769.8141325324069,215.3386829614994,5.054897217790842,6,7,0.9573228878945872,1.0
0,149,622.9220652836229,85.53461539070763,2.162434736363455,11,13,0.31372769119409605,0.0
0,150,51.885665313347225,530.6628688816204,9.586459245328502,13,7,0.12176191112527479,0.0
0,151,540.6070192450959,637.4377870498638,6.455571710057921,7,6,0.7767236304716927,1.0
0,152,725.8601865941708,975.9097436357815,3.0577852495311646,8,2,0.0003325061204894064,0.0
0,153,515.6207408920338,323.10097662862876,7.045306159652711,9,5,0.5644410906788825,1.0
0,154,794.7816189166962,270.45389244796115,6.5631541641210625,10,10,0.6194977514075877,1.0
0,155,438.80024795518904,78.3975376512391,4.223464462295564,6,5,0.7826960407441492,0.0
0,156,25.255865223653,962.5181022238768,2.022018329796661,12,7,0.6331896260134641,0.0
0,157,835.5981786233571,695.5975486393683,7.044158760335196,7,8,0.6557236725616563,0.0
0,158,409.3484832125576,173.54926895723713,5.68276930813414,13,9,0.6540757953719981,1.0
0,159,156.20525306093953,250.28345492850622,7.950865525620754,10,5,0.3870787603356308,1.0
0,160,549.7537033148925,714.3102358794931,5.68147151000794,6,5,0.7903377358601481,0.0
0,161,660.3398157267516,280.2476940310229,8.669633502866862,7,3,0.32350039491147375,0.0
0,162,955.2642491013975,738.0512260684795,5.9671615489703695,7,7,0.042633209287032736,0.0
0,163,554.1984969539362,611.4374990824866,6.0484417438184765,11,4,0.2660192780053807,0.0
0,164,418.97641544523435,247.06815944569348,8.889882423925105,14,8,0.6517106479109683,0.0
0,165,356.26045744454717,757.9517804645586,4.631345795911574,14,3,0.9562221906489483,0.0
0,166,14.231622149659492,115.89709797383789,2.2061370560557667,13,5,0.2793677139347164,0.0
0,167,46.11100011123316,40.66662025497569,1.2590440868200508,10,5,0.45012443241975963,0.0
0,168,855.0348545133621,704.265016021271,7.796235301062571,9,9,0.10569347990627409,0.0
0,169,474.8166714072492,97.75947642627068,6.582785962181182,3,3,0.7462072574818386,0.0
0,170,491.8492348873481,473.9151001161351,7.336717912893012,5,6,0.5085792894475785,1.0
0,171,173.13630021921335,433.82945153560274,2.9166774535801965,16,7,0.3548413602568904,1.0
0,172,398.4655914809687,615.8722004445308,2.2273432802809277,14,6,0.4242968858848881,0.0
0,173,634.9992471645625,45.30732503081239,1.1309019910109375,12,9,0.2554134846852195,0.0
0,174,374.41375359439047,625.5019412292874,4.155288029259372,18,5,0.895814597371882,0.0
0,175,502.91192088663684,856.016941480975,6.309259181691698,10,2,0.4860155029775399,0.0
0,176,659.0744373748988,162.9532438337286,4.530196405897591,11,9,0.043735625879969486,0.0
0,177,70.18443783135004,642.5165736895534,4.937274298213562,5,8,0.550091940458156,0.0
0,178,26.30782512894032,585.1609682467488,9.137428250443735,8,6,0.6759822755863554,0.0
0,179,940.2269735414783,575.0712613874663,4.134299203209704,8,5,0.2584316202918181,0.0
0,180,388.2194528286461,643.4413226913094,5.625905402438297,12,4,0.18059459817530088,1.0
0,181,457.5343454845639,545.3269821045947,8.052877114670288,13,5,0.5395562204955051,0.0
0,182,941.6731016657009,385.7443857813064,4.568885040891431,12,5,0.9651297421269965,0.0
0,183,961.1752469067311,904.8896196321679,6.598780302050861,8,7,0.7581850110765374,1.0
0,184,196.21767525663654,69.55744914904795,8.761273378720706,5,5,0.09375692064555663,0.0
0,185,100.92533480285402,18.941834650592533,9.54568561291878,9,3,0.558042325148967,0.0
0,186,94.58784207000075,683.1191048103441,2.323661328361341,14,6,0.19395386726777486,0.0
0,187,71.89809161768841,319.26993054118293,9.339288626453449,8,5,0.8151183844803679,0.0
0,188,845.0001554152814,23.475942054830625,5.429046637715844,9,2,0.5241591707261622,0.0
0,189,814.6998786472168,282.08079639169335,3.324199494690625,14,11,0.7495454844688882,1.0
0,190,118.43034454366874,696.920261301033,5.132221806144352,10,6,0.12471405691139048,0.0
0,191,628.717718293145,877.7535911466906,9.820293177569294,13,5,0.1378228991592354,0.0
0,192,735.248223599482,802.9396169933101,5.4335628459358265,6,8,0.16688511785487092,0.0
0,193,281.78225618748587,177.3506090227864,3.958764492587574,9,9,0.5101097124988252,0.0
0,194,750.9141411788959,806.3042352146144,6.700607688850532,7,8,0.05280396046852809,0.0
1,0,374.07251877382134,950.3563242267816,9.91454627800606,11,3,0.3221080042291855,0.0
1,1,732.0839515955732,598.3816145485415,4.713559092202838,12,6,0.9819691904461453,0.0
1,2,155.59203167606793,156.11197951293641,4.348162772135049,10,5,0.12237675732517794,1.0
1,3,58.21923178388481,865.7034158138938,7.987716646677971,9,7,0.801366915819519,0.0
1,4,601.4030060280942,708.095078136966,4.06723186227716,8,7,0.6375532644702298,0.0
1,5,20.541837908331495,969.3008550020344,9.376815930432082,12,6,0.9503127529305917,0.0
1,6,831.1834149822436,212.8954555952407,8.725714766587107,12,8,0.586479092188707,1.0
1,7,182.30952616063382,184.28779080000587,4.860946246375165,13,5,0.8527280198757112,0.0
1,8,303.34490052468976,524.5740014471264,7.757839610123476,10,5,0.4351803992553568,1.0
1,9,433.23022464128206,291.63853659170655,7.7908858667621415,11,7,0.9039133302603747,0.0
1,10,611.9428915073025,139.44262604403684,1.9281148195233935,7,12,0.39883602970372944,0.0
1,11,292.2274850634178,366.9977229611082,9.1229761601161,3,5,0.27571985309555225,0.0
1,12,455.9594532928971,785.3124159027126,5.547271352030714,20,3,0.4288868788610386,0.0
1,13,200.81367718804202,513.5818870244981,8.438117194969674,11,9,0.315189521097359,0.0
1,14,592.4078698543636,46.49773233942597,3.880446409275506,7,9,0.5483205837264242,0.0
1,15,607.7502455090721,171.16410346833848,9.059709056465804,9,10,0.7877130155277087,0.0
1,16,65.38130026613834,949.0596403866352,4.502815108607468,12,8,0.3382631053323484,1.0
1,17,965.5728543668746,808.4147577605789,1.0975388633226852,19,9,0.022035160297504186,1.0
1,18,304.2243813607265,97.3486948144022,9.148437787773373,5,12,0.5451055282606997,1.0
1,19,684.2769394748073,439.96709087646644,1.821580091075202,9,3,0.7916999884533517,1.0
1,20,122.17919296541292,495.25994473542397,3.873822738313734,9,8,0.6641879145054174,0.0
1,21,34.363693161170254,908.4027817627733,9.550557703457244,14,10,0.7492837126957764,1.0
1,22,257.5546600724897,663.7149001850454,9.555464322438006,5,5,0.9780618179735285,1.0
1,23,312.2093660761958,520.6182705004236,6.160940993109575,8,5,0.5448477590845157,0.0
1,24,547.1091549503876,184.7422842996869,6.686534909528193,12,8,0.2554933446556047,1.0
1,25,970.0085341456647,775.0367020415646,5.036009697804878,12,8,0.5525136147827252,1.0
1,26,939.2751042567297,894.6842287574684,3.638896945282581,8,8,0.7983441882243283,0.0
1,27,598.1688302498841,921.4443592215355,3.957980908329244,9,5,0.4410721582507837,0.0
1,28,88.71495450807883,195.95004897968545,7.052666104693346,5,6,0.7574818847894174,0.0
1,29,45.591941029746124,325.44028247286394,7.77137076493912,11,5,0.8969579304235343,0.0
1,30,388.933075778106,272.0447563191462,8.124211393532637,10,7,0.6134731386391763,0.0
1,31,827.7885492493663,357.67277927132017,8.106563285150985,6,7,0.598112629369018,0.0
1,32,280.8487136519045,542.5344976341711,1.8208549274382133,8,6,0.9677558771033888,0.0
1,33,141.5803117673842,801.2950707060876,5.449782742323233,12,5,0.9884159894120765,0.0
1,34,74.59179025637268,986.7312266587513,1.5180288401497986,12,7,0.9970781570816617,0.0
1,35,772.8512934029558,198.83122689002852,5.94575994091362,6,7,0.0930304864600272,0.0
1,36,5.092149884408957,815.9435002304291,4.973774512360393,7,4,0.9734573899761731,0.0
1,37,707.2411991360152,728.4929704940805,8.989337644824698,15,7,0.7595824101146318,1.0
1,38,771.2683099826213,74.00637921066226,4.158235112968708,11,2,0.2543219811783167,0.0
1,39,358.63002185293345,115.93128734977083,2.053603147848453,10,11,0.11294320841117356,0.0
1,40,862.9249078861442,623.5045672188452,2.2869251384755227,9,9,0.7396713007267637,0.0
1,41,330.5530461630616,63.38720954233454,7.85359568545725,9,8,0.7380691233385172,0.0
1,42,311.2420262358137,325.14154225231687,6.56396256984635,7,7,0.7392947351647732,0.0
1,43,729.4896230056459,637.6710270826854,1.9101040851051123,6,7,0.9917426171678388,0.0
1,44,887.2344782185986,472.15182594879406,1.756961255034977,8,3,0.21552986879133185,1.0
1,45,118.99631501426744,713.0973672625316,7.30872218313208,13,7,0.7592487330608428,0.0
1,46,760.7653026709429,561.3400935755225,1.6548670572777417,13,7,0.8988473881802473,0.0
1,47,771.3837298588261,494.46608990863564,8.396740533613206,9,4,0.22673038292351066,0.0
1,48,523.2888796707682,427.5796895911384,7.3561800444084655,9,4,0.4790700631033512,0.0
1,49,25.091012931181854,108.00102479314025,1.7321390257770979,6,5,0.9727763228920858,0.0
1,50,31.464103212406446,636.4724851017003,1.7635394267667273,11,6,0.6282381104632814,0.0
1,51,314.80726893523087,507.94603900932276,9.87975620651058,9,5,0.12024722651167563,0.0
1,52,907.2516492896474,249.2270763495668,4.368437161805083,8,9,0.07424087298838644,0.0
1,53,410.164063133469,756.0700506402205,4.335779323602019,11,4,0.8772394571622004,1.0
1,54,229.14951685481498,76.26330296085867,8.315196105317522,11,6,0.8381521835519244,1.0
1,55,288.75037311284524,161.8134135774194,9.525237196454729,8,8,0.573349345635218,0.0
1,56,929.0340601308351,808.2630672322554,9.874009574405838,7,9,0.7375657490928268,0.0
1,57,632.7958548708982,870.4632657632646,7.780403667330475,14,5,0.9558244837207522,1.0
1,58,802.8248247853722,187.02021092383015,4.386336269778242,5,6,0.4644332362255428,0.0
1,59,892.4082864598652,539.4056244511168,1.7515064502880189,6,7,0.9481083201714422,0.0
1,60,807.8143743354088,896.031431626114,7.994322243346931,11,5,0.13169343847203852,0.0
1,61,317.17058578239045,110.8221999349798,6.025638247622245,19,12,0.27156876475103986,1.0
1,62,227.79689504825305,427.1554544856721,4.817998083222786,8,5,0.8914800156235068,1.0
1,63,816.651131811689,858.9738596867111,9.157189465852625,7,7,0.4504653016578183,0.0
1,64,6.7821304691891156,510.93806848189155,2.000777340755362,10,4,0.4742884204312605,1.0
1,65,417.879180232297,222.44451082728506,5.433625938617732,14,7,0.8333170714730125,0.0
1,66,120.04329518700575,337.4644391617757,1.1021828029067717,10,6,0.2185098343541303,0.0
1,67,942.6149312891763,322.96166510804727,5.217945777947136,8,10,0.28456230176289754,0.0
1,68,518.951278494661,703.0473908054361,1.5067294811365362,14,6,0.029668223064739818,1.0
1,69,363.57957410473944,971.4245045714636,2.0693612464126474,6,3,0.7298603088484784,0.0
1,70,962.4061897879697,251.9747932760226,2.057736220993944,7,5,0.29672764110409,0.0
1,71,497.116969214393,301.44781697875067,6.842892719044572,14,6,0.8715977272882306,0.0
1,72,284.0416437381726,36.61866749647014,7.71440391338881,13,8,0.09228479207325724,0.0
1,73,609.6012962004676,503.3464761118878,6.250318885874437,15,6,0.3210810970870501,0.0
1,74,51.75964302869467,279.3948384441404,9.659552936270877,11,6,0.8880390643601178,1.0
1,75,908.7481809382907,239.92052089120077,4.373835215713337,6,7,0.1543215652830794,0.0
1,76,144.37676130991824,489.60188916136394,3.571408776536747,12,7,0.829017732545491,0.0
1,77,987.2948990363094,241.86557219911137,8.817392153705143,12,5,0.4488530716747082,1.0
1,78,672.0806660326349,761.4733169891151,3.0123625466750736,7,8,0.8167232025585446,0.0
1,79,235.91369237861346,728.3280798263822,9.669002854965502,14,5,0.07761464473144086,1.0
1,80,367.81359901809776,632.4119653123233,1.109390272208347,11,5,0.38423962013738133,0.0
1,81,634.3031081282534,536.1727346486916,9.728909440368751,13,4,0.8896520330175663,1.0
1,82,90.19900218003504,835.2811285615114,1.388439207555185,10,7,0.16562834702826534,0.0
1,83,320.21448319996915,185.09110021019418,9.02028802328264,8,9,0.3789102780588144,1.0
1,84,40.38074415198665,590.7378882437519,5.749309981776698,13,7,0.10125991461515893,0.0
1,85,678.7397096026524,17.38856287550545,9.936683165073703,14,6,0.5596884448379399,0.0
1,86,511.802201591698,226.4360723840137,1.6641690826185898,20,7,0.9774521179903679,1.0
1,87,644.710101205283,173.81470105525614,5.984688559611887,5,10,0.9256373300253358,0.0
1,88,691.4328751843445,385.8983819239823,9.72372282057189,8,2,0.48785119719240644,1.0
1,89,936.4546549613874,138.17259065308912,5.707880597531339,9,1,0.4740064284831559,0.0
1,90,341.01053323646505,114.25050067442731,6.664587743217362,10,11,0.60687734157693,0.0
1,91,924.4127249959708,877.3728604368505,7.261738200861554,10,8,0.24690742666758558,0.0
1,92,258.25152118707587,660.1797224758081,5.090869582909959,13,5,0.1771709252718655,0.0
1,93,817.3675283044093,555.6128930834905,6.648022720756571,10,8,0.5829844261646024,1.0
1,94,529.7367581605906,241.33617145443543,6.258828807307902,13,5,0.7823883294600873,0.0
1,95,93.67488923535387,897.1485424700874,9.110422094418901,8,9,0.46144551188731264,0.0
1,96,900.4546532839688,633.1031397531556,1.409017423073121,15,8,0.5930145003605977,0.0
1,97,338.912494306385,349.37695377357426,3.528668706330073,10,6,0.745860038627012,0.0
1,98,726.3735824670489,895.5883504605114,9.553703356689029,12,9,0.034461259425,1.0
1,99,887.4868179245815,780.4313622013098,9.012374055018247,10,10,0.7546212215985918,0.0
1,100,642.0576026747759,84.22590290368507,5.100910775071417,10,13,0.5627116990223392,0.0
1,101,161.62787691844298,898.7459133566202,6.581193380213831,15,4,0.7257164632199491,0.0
1,102,606.8027969940492,8.973755886390123,3.496430646830194,9,8,0.5914067594224881,0.0
1,103,101.68228260198453,663.5904747939679,2.6930904375138516,8,7,0.31189908000428046,0.0
1,104,4.309830279712044,160.13958087088812,5.173285644459839,20,4,0.7340297625893063,1.0
1,105,548.9802867908965,691.9411786518352,4.180170052234475,10,6,0.6444702771210337,0.0
1,106,652.6524515242903,223.63875303445016,6.252905006657849,12,8,0.7933940143053477,0.0
1,107,712.2557403580481,237.30483403087527,1.6996117326848634,8,9,0.06902954088784963,1.0
1,108,324.18820044183735,746.4027112894673,9.769553268995498,14,4,0.10440412974808144,0.0
1,109,650.0791692339186,849.9939694403281,9.875896700316426,8,8,0.02449844826765235,1.0
1,110,657.4833797365864,568.1152157799893,7.2834554261777065,11,4,0.6977562760734295,0.0
1,111,92.64399742394768,367.4262522236705,5.824867297097083,14,5,0.1129316426860113,0.0
1,112,265.3229590326533,244.0737868219832,3.78574854657695,10,5,0.7101100564217067,0.0
