Time,VehicleID,X,Y,Speed,BroadcastFrequency,NeighborDensity,CommunicationConsistency,Label
0,28,88.68024129192779,195.97478549453714,7.052666104693346,11,6,0.4043815015490243,0.0
0,29,45.648359461659396,325.20915342575887,7.77137076493912,7,5,0.7709859255354785,0.0
0,30,387.97576355689733,271.8967319692539,8.124211393532637,9,7,0.7215328611219056,0.0
0,31,828.9165096359445,357.48179349054874,8.106563285150985,6,7,0.2699112223921949,0.0
0,32,280.9490192714403,542.5729984190791,1.8208549274382133,17,6,0.6233325509049907,0.0
0,33,140.89614476067453,802.0273657837337,5.449782742323233,8,5,0.704925549688953,0.0
0,34,74.58048389397797,986.8746956752333,1.5180288401497986,4,7,0.0023393906257782593,0.0
0,35,772.8009349540157,198.1273531288653,5.94575994091362,5,7,0.8074302518167612,0.0
0,36,5.98179215616765,815.7499208642257,4.973774512360393,12,4,0.0867052118621836,0.0
0,37,707.6810742390791,729.4717233717511,8.989337644824698,11,7,0.7241033292731386,0.0
0,38,771.3844749206835,74.44432199908768,4.158235112968708,15,2,0.6931752114569247,0.0
0,39,358.2815596916818,115.93884813314459,2.053603147848453,10,11,0.12052257878646444,0.0
0,40,863.2090926439618,623.1575262253681,2.2869251384755227,5,9,0.7953418379590974,1.0
0,41,331.2829524282043,62.85919589059674,7.85359568545725,9,8,0.6445466506258222,0.0
0,42,311.1794602891666,325.0056975887151,6.56396256984635,11,7,0.8849983565232811,0.0
0,43,729.6177402487605,637.5349444134662,1.9101040851051123,9,7,0.8039769794008976,0.0
0,44,887.2262365624734,472.27172953780774,1.756961255034977,12,3,0.42681705665486436,0.0
0,45,120.14483445886192,713.1242022002673,7.30872218313208,9,7,0.07002970574747103,0.0
0,46,760.6227013374969,561.1291478126905,1.6548670572777417,5,7,0.47978132685650476,0.0
0,47,771.1027994176224,493.4121793115154,8.396740533613206,9,4,0.33637046382842206,0.0
0,48,522.7659604276176,427.88274500512773,7.3561800444084655,8,4,0.7155533152342419,0.0
0,49,25.449996418112555,107.81426561981047,1.7321390257770979,15,5,0.10946759867911515,0.0
0,50,31.3909627827682,636.2779474287964,1.7635394267667273,17,6,0.25898265160181366,0.0
0,51,314.5309599149889,509.5237527446932,9.87975620651058,14,5,0.9037239671752705,0.0
0,52,907.9938686338977,249.5048434518667,4.368437161805083,4,9,0.8378257352832454,0.0
0,53,410.14928453363575,755.837857141442,4.335779323602019,6,4,0.38409061149124957,0.0
0,54,228.02773253369682,77.7403682107603,8.315196105317522,11,6,0.5182603666763922,0.0
0,55,289.93676463636086,161.26897345061988,9.525237196454729,7,8,0.49118634086862656,0.0
0,56,930.6778171830603,808.9052372306215,9.874009574405838,10,9,0.7478716040922285,0.0
0,57,632.6799691477995,872.075119833645,7.780403667330475,14,5,0.3911697660803798,0.0
0,58,803.4729015933583,186.5495982312717,4.386336269778242,8,6,0.005082139818025966,1.0
0,59,892.6275574592457,539.1841802222156,1.7515064502880189,14,7,0.90651371944458,0.0
0,60,807.5541844848144,896.350495053155,7.994322243346931,10,5,0.7339099189537017,0.0
0,61,318.02909636191,110.49560529211043,6.025638247622245,7,12,0.1604001053300721,0.0
0,62,227.7752135611342,426.85599044059256,4.817998083222786,16,5,0.6989907380395877,0.0
0,63,817.4455944740741,861.42952796274,9.157189465852625,18,6,0.8790714802281316,0.0
0,64,6.754111665327237,510.87533108608466,2.000777340755362,13,4,0.19313286458729306,0.0
0,65,416.9590322136894,221.91919146657327,5.433625938617732,11,7,0.37669536198679876,0.0
0,66,119.75714894306996,337.685419999011,1.1021828029067717,6,6,0.01842771873821747,1.0
0,67,942.8389911293981,323.5578791325987,5.217945777947136,9,10,0.7536988340505192,0.0
0,68,518.8776525421546,702.9206458438034,1.5067294811365362,12,6,0.05792046055879829,0.0
0,69,363.45358020133904,971.9279373686434,2.0693612464126474,9,3,0.5943958592285453,0.0
0,70,962.3993958886227,251.60353046221158,2.057736220993944,13,5,0.8187856433570937,0.0
0,71,496.9097946774285,300.1954294688932,6.842892719044572,6,6,0.9443036349578299,1.0
0,72,284.22672655806645,37.433450808586166,7.71440391338881,10,8,0.2983744309899926,0.0
0,73,609.9892896166073,503.02006910374865,6.250318885874437,7,6,0.8680543225322929,0.0
0,74,52.37368304517454,277.74098221431876,9.659552936270877,13,6,0.31195199049513045,0.0
0,75,908.109077623745,239.75820822470925,4.373835215713337,12,8,0.868122813490531,0.0
0,76,145.04838841191648,489.4975816622384,3.571408776536747,10,7,0.15924573827926447,0.0
0,77,985.1279376546439,241.33429890861072,8.817392153705143,6,5,0.5303543937282561,0.0
0,78,671.845072450394,761.798427860836,3.0123625466750736,8,8,0.9675112636137777,0.0
0,79,237.02928418464856,728.1430523311,9.669002854965502,11,5,0.5584126725831979,0.0
0,80,367.7222361000363,632.2305752085424,1.109390272208347,11,5,0.5902639388856225,0.0
0,81,633.3998234940736,536.7171262707461,9.728909440368751,6,4,0.6804566263593252,0.0
0,82,90.26076419421572,835.4343139664695,1.388439207555185,12,7,0.7570592676112233,0.0
0,83,321.596669189427,187.25423874209196,9.02028802328264,12,9,0.14592207403514545,1.0
0,84,40.31840763602635,590.974473580283,5.749309981776698,7,7,0.7758047357929561,0.0
0,85,678.4412492983034,15.73807612181157,9.936683165073703,10,6,0.08250853444042128,0.0
0,86,512.2010675480252,226.4484466788629,1.6641690826185898,7,7,0.8214407280098664,0.0
0,87,644.6236156320972,174.570369785659,5.984688559611887,17,10,0.8962213026850383,0.0
0,88,691.1220544528097,386.96211242726525,9.72372282057189,11,2,0.9352018152994597,0.0
0,89,937.2406733419242,137.66398895375633,5.707880597531339,13,1,0.4843984475740406,0.0
0,90,341.2807110081145,113.54416780685249,6.664587743217362,11,11,0.48090383144898485,0.0
0,91,924.0266335882874,876.8513638200994,7.261738200861554,9,8,0.5932786483101787,0.0
0,92,258.0946533350259,659.9629483797319,5.090869582909959,11,5,0.47018259269666507,0.0
0,93,817.546994756872,555.6952021520494,6.648022720756571,9,8,0.16167254414680265,0.0
0,94,529.0508087351859,242.0441403004312,6.258828807307902,8,5,0.49327684678379957,0.0
0,95,92.34027374279708,897.0394919867264,9.110422094418901,7,9,0.20357828034224268,1.0
0,96,900.5139978377647,633.0096438202049,1.409017423073121,18,8,0.8462452920190493,0.0
0,97,339.1206647255966,349.37566925944634,3.528668706330073,13,6,0.5433005233632884,0.0
0,98,725.9824213440921,897.2785166770458,9.553703356689029,11,9,0.7929560946056315,0.0
0,99,887.3658246938326,780.7626037639835,9.012374055018247,8,10,0.3838471518677963,0.0
0,100,641.9967689900798,84.48274422383777,5.100910775071417,7,13,0.4053101830857434,0.0
0,101,161.76278008995288,898.728643503055,6.581193380213831,9,4,0.413031174647697,0.0
0,102,606.1277601933716,9.153112244585145,3.496430646830194,5,8,0.5929183998317819,1.0
0,103,101.51431716723573,663.5893598703425,2.6930904375138516,5,7,0.3121480566964471,0.0
0,104,4.957131014698905,161.1784444471651,5.173285644459839,11,4,0.23702785710833618,0.0
0,105,548.5119678387183,692.215992026667,4.180170052234475,9,6,0.44877757383140304,0.0
0,106,652.1730959204735,223.82629935496018,6.252905006657849,9,8,0.9485833548514337,0.0
0,107,712.0951000105163,237.20124368075844,1.6996117326848634,9,9,0.35673205304000166,0.0
0,108,325.4651774671401,747.0419982456458,9.769553268995498,12,4,0.8642161776741689,0.0
0,109,649.7477364670386,849.3022316839107,9.875896700316426,6,8,0.05169683724152696,0.0
0,110,657.8168333740412,567.9075779941919,7.2834554261777065,6,4,0.10330895712401567,0.0
0,111,93.77340694689853,367.9350602280221,5.824867297097083,9,5,0.6859677359829841,0.0
0,112,264.8369519301546,243.85572680749755,3.78574854657695,7,5,0.34265348812091534,1.0
0,113,973.0642372105821,392.4746475203271,8.324155177362538,6,5,0.9398197919268417,0.0
0,114,892.3801866297779,630.6549826221375,7.162580552984913,7,9,0.15616384479217393,0.0
0,115,794.6805191062045,502.8653889506113,2.463552454104022,7,5,0.9786312874005304,0.0
0,116,576.672632294203,491.6300829770231,9.198344660444583,15,6,0.9408753563380648,0.0
0,117,195.7922624525061,722.7327220891218,8.402835186308522,11,7,0.15928744524280514,1.0
0,118,280.9727866334019,23.968625007093298,9.548199219627316,13,7,0.2886855955306381,0.0
0,119,644.8834996549573,177.3373943668831,7.531475575495239,9,10,0.8778911590413275,0.0
0,120,940.2201806308744,954.4096777767897,6.520736763422109,9,5,0.6490746587943931,0.0
0,121,914.7008654246247,370.2827680291652,4.76418732661557,11,8,0.3804197042327977,0.0
0,122,15.547743202472056,928.4998502340704,9.39455635018612,10,8,0.01466705704626381,1.0
0,123,428.33728246101134,966.071640898998,8.794575005503674,11,3,0.5004453091307415,0.0
0,124,963.631897953713,853.1364986473825,1.4069680309557047,13,7,0.1489918559701947,0.0
0,125,294.45548040920994,385.03489085898985,1.2373027704752682,10,5,0.5494142384304533,0.0
0,126,851.3533380540185,317.11112731605033,4.388170301902447,10,10,0.43086209153803334,0.0
0,127,170.1508941042581,556.0900181432196,8.294979977036496,17,6,0.3800745089372053,0.0
0,128,935.5560184830425,695.9886398996741,9.8854851638345,7,9,0.6173517574129742,1.0
0,129,570.0720372327878,97.2565665477781,2.3537520199317536,16,11,0.5809320532627977,1.0
0,130,614.4862838929776,990.3301246507476,6.347176438169216,13,2,0.12322265417216605,0.0
0,131,140.402315136081,518.5951395636497,4.428017709679194,7,8,0.7934072581478373,0.0
0,132,876.7605749861759,741.5814997291851,9.72922958033143,9,9,0.8157486435042809,0.0
0,133,696.7987071307633,702.5295516770606,8.579070308221379,5,6,0.6379852057932976,0.0
0,134,359.5170854594233,293.7517008998064,8.54495834240024,13,8,0.17477344282737717,0.0
0,135,809.2158510400287,810.5370019921224,5.218238438154732,13,7,0.2556449978092723,0.0
0,136,866.8849341850513,913.4601414842747,4.733375521038987,6,7,0.15298380082856267,0.0
0,137,511.1591467435789,501.77187135909435,3.4606636473763563,10,7,0.17844596522777212,0.0
0,138,798.2385834356505,649.8826065002397,1.507379469858344,7,9,0.2568838476457148,0.0
0,139,702.1987624955007,795.0170948433603,8.782501386295479,6,7,0.5970469168956917,1.0
0,140,890.2978048126246,337.899882460972,8.316109082170698,9,11,0.01582109176558244,0.0
0,141,375.26521344504863,94.61919199197845,9.997459059575176,11,9,0.9055247923296739,0.0
0,142,578.8237360767031,35.47348794206365,9.969731533665149,11,7,0.4011879140389827,0.0
0,143,465.4383950869759,542.4569421523576,5.998885350423647,11,5,0.831863113251422,1.0
0,144,286.80993275081084,590.1519559609753,7.9208867366245945,11,9,0.5928119916534227,0.0
0,145,30.84260478092547,36.8366085434157,9.502891568941852,10,5,0.05233887578650831,0.0
0,146,822.3904020029116,359.9536219903859,8.646826516096702,8,7,0.08876739410776846,0.0
0,147,127.35839165724668,522.3303398638812,3.226132915688779,13,8,0.4094778530052039,0.0
0,148,769.9153933814912,216.14636719643173,5.054897217790842,9,7,0.9741646286280156,0.0
0,149,622.6828934829033,85.45004234523483,2.162434736363455,13,13,0.6715584436130373,0.0
0,150,50.9012475351341,530.8888202723699,9.586459245328502,11,7,0.1593040206189803,0.0
0,151,540.0710454168196,636.9362426751867,6.455571710057921,7,6,0.3809095255109872,0.0
0,152,725.997350716825,975.6924969113044,3.0577852495311646,10,2,0.2797035384714792,0.0
0,153,516.9236986993216,323.4825271577394,7.045306159652711,11,5,0.3910427630581744,0.0
0,154,795.1877082309802,270.69728495505916,6.5631541641210625,10,10,0.6743038064090484,0.0
0,155,438.99885733812965,78.64341498877214,4.223464462295564,6,5,0.8187350040742701,0.0
0,156,25.278973079093387,962.4554711916936,2.022018329796661,6,7,0.9573228878945872,1.0
0,157,836.0830235965,696.5838509009764,7.044158760335196,11,9,0.31372769119409605,0.0
0,158,409.07384072193054,172.88424919244224,5.68276930813414,13,9,0.12176191112527479,0.0
0,159,156.40243099993032,250.25261023405068,7.950865525620754,7,5,0.7767236304716927,0.0
0,160,548.7971852894931,714.7030647426571,5.68147151000794,8,5,0.0003325061204894064,0.0
0,161,659.3610827328076,280.11171661495825,8.669633502866862,9,3,0.5644410906788825,0.0
0,162,954.4974438872521,737.5529162181274,5.9671615489703695,10,7,0.6194977514075877,0.0
0,163,554.108915274317,611.6364759296428,6.0484417438184765,6,4,0.7826960407441492,0.0
0,164,419.182926758292,247.15806571614965,8.889882423925105,12,8,0.6331896260134641,0.0
0,165,355.7215620848431,757.5984682721698,4.631345795911574,7,3,0.6557236725616563,0.0
0,166,14.547042777864819,116.1716155233511,2.2061370560557667,13,5,0.6540757953719981,0.0
0,167,45.965937421844615,40.73522460766538,1.2590440868200508,10,5,0.3870787603356308,0.0
0,168,856.1837975305141,703.2658338859862,7.796235301062571,6,9,0.7903377358601481,1.0
0,169,474.2819819300879,98.0724243614519,6.582785962181182,7,5,0.32350039491147375,0.0
0,170,492.1064130155005,473.66149655380065,7.336717912893012,7,6,0.042633209287032736,0.0
0,171,173.1268579637235,433.7150618958727,2.9166774535801965,11,7,0.2660192780053807,0.0
0,172,398.34848082172164,615.6840272315235,2.2273432802809277,14,6,0.6517106479109683,0.0
0,173,635.1639219345515,45.329812728435705,1.1309019910109375,14,9,0.9562221906489483,0.0
0,174,374.3077369919487,625.5292790548666,4.155288029259372,13,5,0.2793677139347164,0.0
0,175,503.6792572551314,856.1782375182837,6.309259181691698,10,2,0.45012443241975963,0.0
0,176,658.4462509068911,163.2872305471769,4.530196405897591,9,9,0.10569347990627409,1.0
0,177,71.05089718962229,642.3632629408394,4.937274298213562,3,8,0.7462072574818386,0.0
0,178,26.80194569823324,586.3277205328948,9.137428250443735,5,6,0.5085792894475785,1.0
0,179,940.1372984359741,575.4427133259987,4.134299203209704,16,5,0.3548413602568904,0.0
0,180,388.0710575916935,643.3440454760344,5.625905402438297,14,4,0.4242968858848881,0.0
0,181,457.5806647583173,545.6403964646298,8.052877114670288,12,5,0.2554134846852195,0.0
0,182,941.2461540916291,385.70903228948646,4.568885040891431,18,5,0.895814597371882,0.0
0,183,960.9559316571383,904.8560416894043,6.598780302050861,10,7,0.4860155029775399,0.0
0,184,196.52760249029023,69.39769194880097,8.761273378720706,11,5,0.043735625879969486,0.0
0,185,100.0349804102101,18.40993594043542,9.54568561291878,5,3,0.550091940458156,0.0
0,186,94.39121411875938,682.8504764274295,2.323661328361341,8,6,0.6759822755863554,1.0
0,187,71.18126638517562,318.0654510366042,9.339288626453449,8,5,0.2584316202918181,0.0
0,188,844.9231045816977,23.419682640289633,5.429046637715844,12,2,0.18059459817530088,0.0
0,189,814.1718697243642,281.73514337063824,3.324199494690625,13,11,0.5395562204955051,0.0
0,190,118.39880271586956,696.3347414007652,5.132221806144352,12,6,0.9651297421269965,0.0
0,191,628.9200521708154,876.7859209198092,9.820293177569294,8,5,0.7581850110765374,0.0
0,192,735.3355754918543,803.6025775389998,5.4335628459358265,5,8,0.09375692064555663,0.0
0,193,282.0956743461611,177.73814423393185,3.958764492587574,9,8,0.558042325148967,0.0
0,194,751.0325375011276,807.1586628068363,6.700607688850532,14,8,0.19395386726777486,1.0
1,0,374.50448428289786,951.8570784988178,9.91454627800606,8,3,0.8151183844803679,0.0
1,1,732.3580405975644,598.7172335069749,4.713559092202838,9,6,0.5241591707261622,0.0
1,2,156.61737151888758,156.64731016844564,4.348162772135049,14,5,0.7495454844688882,0.0
1,3,57.99574292316188,867.0002698321653,7.987716646677971,10,7,0.12471405691139048,1.0
1,4,601.109537474318,708.0910193397568,4.06723186227716,13,7,0.1378228991592354,0.0
1,5,21.084772811039603,968.2523071281626,9.376815930432082,6,6,0.16688511785487092,0.0
1,6,831.8266391975907,212.1096428310312,8.725714766587107,9,8,0.5101097124988252,0.0
1,7,182.44342950892084,182.77488490301107,4.860946246375165,7,5,0.05280396046852809,0.0
1,8,303.92893614208356,525.3458174738994,7.757839610123476,11,5,0.3221080042291855,0.0
1,9,432.18133854451855,291.4231972221519,7.7908858667621415,12,7,0.9819691904461453,0.0
1,10,611.7545268213938,139.4975601410181,1.9281148195233935,10,12,0.12237675732517794,0.0
1,11,292.44077032767626,366.4268711766371,9.1229761601161,9,6,0.801366915819519,0.0
1,12,456.2300945236252,785.8085507426642,5.547271352030714,8,3,0.6375532644702298,0.0
1,13,199.71397141576043,513.7495983050187,8.438117194969674,12,9,0.9503127529305917,0.0
1,14,591.8758991422994,46.372736098380685,3.880446409275506,12,9,0.586479092188707,0.0
1,15,608.4479606619991,172.1703604456243,9.059709056465804,13,10,0.8527280198757112,0.0
1,16,64.53075635081814,948.7796508938482,4.502815108607468,10,8,0.4351803992553568,0.0
1,17,965.8130861095523,808.4550217186977,1.0975388633226852,11,9,0.9039133302603747,0.0
1,18,305.04078211867454,97.42901820152377,9.148437787773373,7,12,0.39883602970372944,0.0
1,19,684.2495664403485,440.27945951504086,1.821580091075202,3,3,0.27571985309555225,0.0
1,20,121.96104784957998,495.2722003087154,3.873822738313734,20,8,0.4288868788610386,0.0
1,21,35.678694385548745,908.5818214745785,9.550557703457244,11,10,0.315189521097359,1.0
1,22,258.7634855265968,662.6388072710662,9.555464322438006,7,5,0.5483205837264242,0.0
1,23,311.8507514243589,520.5032313642791,6.160940993109575,9,5,0.7877130155277087,0.0
1,24,547.1998839995255,185.1129930516308,6.686534909528193,12,8,0.3382631053323484,1.0
1,25,969.3130888188657,775.2127067616414,5.036009697804878,19,8,0.022035160297504186,1.0
1,26,939.3440580578647,894.6987067032176,3.638896945282581,5,8,0.5451055282606997,0.0
1,27,597.9953941423406,921.4713864213821,3.957980908329244,9,5,0.7916999884533517,1.0
1,28,88.74912983969745,196.13403492208224,7.052666104693346,9,6,0.6641879145054174,0.0
1,29,45.20708619125883,324.5836552372305,7.77137076493912,14,5,0.7492837126957764,0.0
1,30,387.6355013703836,272.3630131771942,8.124211393532637,5,7,0.9780618179735285,0.0
1,31,829.3931588841286,357.47734449563615,8.106563285150985,8,7,0.5448477590845157,0.0
1,32,281.04313016487237,542.6655370634398,1.8208549274382133,12,6,0.2554933446556047,0.0
1,33,141.38296072364724,802.0929618303508,5.449782742323233,12,5,0.5525136147827252,0.0
1,34,74.45726607294819,986.827230918754,1.5180288401497986,8,7,0.7983441882243283,0.0
1,35,772.6486434314478,198.0699133054191,5.94575994091362,9,7,0.4410721582507837,0.0
1,36,5.678997988261641,815.4382873268656,4.973774512360393,5,4,0.7574818847894174,0.0
1,37,707.2791460137487,729.1343519152499,8.989337644824698,11,7,0.8969579304235343,0.0
1,38,771.4012663092302,74.40074614041232,4.158235112968708,10,2,0.6134731386391763,0.0
1,39,358.22533234004453,116.10198075716205,2.053603147848453,6,11,0.598112629369018,0.0
1,40,862.9956692897418,623.0951815014596,2.2869251384755227,8,9,0.9677558771033888,1.0
1,41,331.8435011491266,62.25862198561662,7.85359568545725,12,8,0.9884159894120765,0.0
1,42,311.16023967186203,324.5100316369522,6.56396256984635,12,7,0.9970781570816617,0.0
1,43,729.8010271353024,637.5945908585952,1.9101040851051123,6,6,0.0930304864600272,0.0
1,44,887.0608587749358,472.3852146332072,1.756961255034977,7,3,0.9734573899761731,0.0
1,45,119.90633697017464,712.8267222702616,7.30872218313208,15,7,0.7595824101146318,0.0
1,46,760.7842380631059,561.26196612238,1.6548670572777417,11,7,0.2543219811783167,0.0
1,47,771.6389398735498,494.05003252360194,8.396740533613206,10,4,0.11294320841117356,0.0
1,48,522.1586039954861,428.2050596344086,7.3561800444084655,9,4,0.7396713007267637,0.0
1,49,25.343040442326103,107.85368128128704,1.7321390257770979,9,5,0.7380691233385172,0.0
1,50,31.49896048446095,636.3991862943103,1.7635394267667273,7,6,0.7392947351647732,0.0
1,51,313.75311431223764,509.1580428760723,9.87975620651058,6,5,0.9917426171678388,0.0
1,52,907.6205165449416,249.13534182603954,4.368437161805083,8,9,0.21552986879133185,0.0
1,53,410.0282103413433,755.4636840742035,4.335779323602019,13,4,0.7592487330608428,0.0
1,54,228.69894820877442,77.29594284307616,8.315196105317522,13,6,0.8988473881802473,0.0
1,55,290.2239858718133,161.9818931131539,9.525237196454729,9,8,0.22673038292351066,0.0
1,56,930.4440242152109,808.172286956369,9.874009574405838,9,9,0.4790700631033512,0.0
1,57,631.9299383726748,871.9528804202474,7.780403667330475,6,5,0.9727763228920858,0.0
1,58,803.7589249768961,186.7244510830798,4.386336269778242,11,6,0.6282381104632814,1.0
1,59,892.6390038645321,539.2315021102885,1.7515064502880189,9,7,0.12024722651167563,0.0
1,60,806.8640201526911,895.9720690742369,7.994322243346931,8,5,0.07424087298838644,0.0
1,61,317.69931498148986,110.77308129016524,6.025638247622245,11,12,0.8772394571622004,0.0
1,62,228.13874285116816,426.6925716581413,4.817998083222786,11,5,0.8381521835519244,0.0
1,63,817.0523670637119,861.29983028079,9.157189465852625,8,6,0.573349345635218,0.0
1,64,6.817666385623264,510.7762154776865,2.000777340755362,7,4,0.7375657490928268,0.0
1,65,416.9864608939186,221.41130575277066,5.433625938617732,14,7,0.9558244837207522,0.0
1,66,119.65247286958821,337.7282839887639,1.1021828029067717,5,6,0.4644332362255428,1.0
1,67,942.4607148716382,323.3917561231593,5.217945777947136,6,10,0.9481083201714422,0.0
1,68,518.8611526827891,703.0076752208524,1.5067294811365362,11,6,0.13169343847203852,0.0
1,69,363.3435665204483,972.0466153748363,2.0693612464126474,19,3,0.27156876475103986,0.0
1,70,962.3882417783212,251.8026536095995,2.057736220993944,8,5,0.8914800156235068,0.0
1,71,496.2295030680954,299.565563043446,6.842892719044572,7,6,0.4504653016578183,1.0
1,72,284.18502456737554,37.62248409262712,7.71440391338881,10,8,0.4742884204312605,0.0
1,73,610.1028797134647,503.0663308244209,6.250318885874437,14,6,0.8333170714730125,0.0
1,74,53.03811464549642,277.32544374388095,9.659552936270877,10,6,0.2185098343541303,0.0
1,75,908.0187989068277,239.3596536633515,4.373835215713337,8,7,0.28456230176289754,0.0
1,76,145.27567762982048,489.5201525832828,3.571408776536747,14,7,0.029668223064739818,0.0
1,77,985.4372874069693,240.53165799299154,8.817392153705143,6,5,0.7298603088484784,0.0
1,78,672.0753727218993,761.9014163218565,3.0123625466750736,7,8,0.29672764110409,0.0
1,79,237.45168275399362,729.0210618524737,9.669002854965502,14,5,0.8715977272882306,0.0
1,80,367.6682518887793,632.2672498985439,1.109390272208347,13,5,0.09228479207325724,0.0
1,81,633.5872441609039,536.8136052519405,9.728909440368751,15,4,0.3210810970870501,0.0
1,82,90.33014471369196,835.4100649662589,1.388439207555185,11,7,0.8880390643601178,0.0
1,83,321.7747159683526,187.25812397852135,9.02028802328264,6,9,0.1543215652830794,1.0
1,84,39.94107867565808,591.1330132093049,5.749309981776698,12,7,0.829017732545491,0.0
1,85,679.4175547052442,16.374048942687825,9.936683165073703,12,6,0.4488530716747082,0.0
1,86,512.0627392778655,226.41495319532953,1.6641690826185898,7,7,0.8167232025585446,0.0
1,87,644.1058018909599,174.43558572480376,5.984688559611887,14,10,0.07761464473144086,0.0
1,88,691.2047729348009,387.66560917786677,9.72372282057189,11,2,0.38423962013738133,0.0
1,89,937.1837353621282,137.75447753035817,5.707880597531339,13,1,0.8896520330175663,0.0
1,90,340.6306600529615,113.37095828333455,6.664587743217362,10,11,0.16562834702826534,0.0
1,91,924.2382994742022,876.1902238769343,7.261738200861554,8,8,0.3789102780588144,0.0
1,92,257.5923987211126,659.8467487753627,5.090869582909959,13,5,0.10125991461515893,0.0
1,93,818.0085529998232,555.7365333678654,6.648022720756571,14,8,0.5596884448379399,0.0
1,94,528.5566856985641,241.62775260349068,6.258828807307902,20,5,0.9774521179903679,0.0
1,95,92.39842138811935,896.3758688841948,9.110422094418901,5,9,0.9256373300253358,1.0
1,96,900.489805071827,632.9801768325541,1.409017423073121,8,8,0.48785119719240644,0.0
1,97,338.85957696305854,349.61242898178926,3.528668706330073,9,6,0.4740064284831559,0.0
1,98,725.8756638932373,898.224061932706,9.553703356689029,10,9,0.60687734157693,0.0
1,99,886.7378141579725,779.9171306838217,9.012374055018247,10,10,0.24690742666758558,0.0
1,100,642.3421508577177,84.3360273873922,5.100910775071417,13,13,0.1771709252718655,0.0
1,101,161.77258128503567,898.9621275562776,6.581193380213831,10,4,0.5829844261646024,0.0
1,102,606.4772031252705,8.908726771193837,3.496430646830194,13,8,0.7823883294600873,1.0
1,103,101.64066507955776,663.4818998447781,2.6930904375138516,8,7,0.46144551188731264,0.0
1,104,5.195948533582369,160.81422873575417,5.173285644459839,15,4,0.5930145003605977,0.0
1,105,548.5948360189474,692.0934802218984,4.180170052234475,10,6,0.745860038627012,0.0
1,106,652.2347776761537,223.2732187167589,6.252905006657849,12,8,0.034461259425,0.0
1,107,712.2547301709784,237.35390693429565,1.6996117326848634,10,9,0.7546212215985918,0.0
1,108,325.44941155767225,746.6559982687905,9.769553268995498,10,4,0.5627116990223392,0.0
1,109,649.631642760565,849.5111173737731,9.875896700316426,15,8,0.7257164632199491,0.0
1,110,658.3914288971154,567.8434533976258,7.2834554261777065,9,5,0.5914067594224881,0.0
1,111,94.1305753936495,367.9076639942685,5.824867297097083,8,5,0.31189908000428046,0.0
1,112,264.652243414987,243.50046462999006,3.78574854657695,20,5,0.7340297625893063,1.0
1,113,973.5014158382721,393.1892885587357,8.324155177362538,10,5,0.6444702771210337,0.0
